name,country,end_year,is_state,location,participant,start_year
Civil war in Tajikistan,Tajikistan,1997-01-01,True,Tajikistan,Kazakhstan,1992-01-01
Civil war in Tajikistan,Tajikistan,1997-01-01,True,Tajikistan,Kyrgyzstan,1992-01-01
Indonesia–Malaysia confrontation,Singapore,1966-01-01,True,Malay Peninsula,Indonesia,1963-01-01
Indonesia–Malaysia confrontation,Malaysia,1966-01-01,True,Malay Peninsula,Indonesia,1963-01-01
Indonesia–Malaysia confrontation,Thailand,1966-01-01,True,Malay Peninsula,Malaysia,1963-01-01
Indonesia–Malaysia confrontation,Singapore,1966-01-01,True,Malay Peninsula,Malaysia,1963-01-01
Indonesia–Malaysia confrontation,Malaysia,1966-01-01,True,Malay Peninsula,Malaysia,1963-01-01
Indonesia–Malaysia confrontation,Thailand,1966-01-01,True,Malay Peninsula,Indonesia,1963-01-01
Shifta War,Kenya,1967-01-01,True,North Eastern Province,Somali Republic,1963-01-01
Kargil War,India,1999-01-01,True,Kargil district,India,1999-01-01
Kargil War,India,1999-01-01,True,Kargil district,Pakistan,1999-01-01
Shifta War,Kenya,1967-01-01,True,North Eastern Province,Kenya,1963-01-01
Sand War,Algeria,1964-01-01,True,Tindouf Province,Cuba,1963-01-01
Sand War,Algeria,1964-01-01,True,Tindouf Province,Algeria,1963-01-01
Sand War,Algeria,1964-01-01,True,Tindouf Province,Morocco,1963-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Bay of Bengal,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Bay of Bengal,Pakistan,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Arabian Sea,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Indo-Bangladesh enclaves,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Arabian Sea,Pakistan,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Indo-Bangladesh enclaves,Pakistan,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Line of Control,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Line of Control,Pakistan,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,India–Pakistan border,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,India–Pakistan border,Pakistan,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Bangladesh–India border,India,1971-01-01
Indo-Pakistani War of 1971,India,1971-01-01,True,Bangladesh–India border,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Bay of Bengal,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Bay of Bengal,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Bay of Bengal,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Bay of Bengal,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Arabian Sea,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Arabian Sea,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Arabian Sea,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Arabian Sea,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Indo-Bangladesh enclaves,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,India–Pakistan border,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Indo-Bangladesh enclaves,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,India–Pakistan border,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Indo-Bangladesh enclaves,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,India–Pakistan border,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Indo-Bangladesh enclaves,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,India–Pakistan border,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Line of Control,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Bangladesh–India border,India,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Line of Control,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Bangladesh,1971-01-01,True,Bangladesh–India border,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Line of Control,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Bangladesh–India border,India,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Line of Control,Pakistan,1971-01-01
Indo-Pakistani War of 1971,Pakistan,1971-01-01,True,Bangladesh–India border,Pakistan,1971-01-01
Indonesian invasion of East Timor,East Timor,1979-01-01,True,East Timor,East Timor,1975-01-01
Indonesian invasion of East Timor,East Timor,1979-01-01,True,East Timor,Indonesia,1975-01-01
War over Water,Jordan,1967-01-01,True,Jordan Valley,Jordan,1964-01-01
War over Water,Jordan,1967-01-01,True,Jordan Valley,Israel,1964-01-01
War over Water,Jordan,1967-01-01,True,Jordan Valley,Syria,1964-01-01
War over Water,Jordan,1967-01-01,True,Jordan Valley,Lebanon,1964-01-01
Operation Winter '94,Bosnia and Herzegovina,1994-01-01,True,Croatia,Croatian Republic of Herzeg-Bosnia,1994-01-01
Operation Winter '94,Croatia,1994-01-01,True,Croatia,Croatia,1994-01-01
Operation Winter '94,Croatia,1994-01-01,True,Bosnia and Herzegovina,Croatia,1994-01-01
Operation Winter '94,Bosnia and Herzegovina,1994-01-01,True,Croatia,Croatia,1994-01-01
Operation Winter '94,Croatia,1994-01-01,True,Croatia,Croatian Republic of Herzeg-Bosnia,1994-01-01
Operation Winter '94,Bosnia and Herzegovina,1994-01-01,True,Bosnia and Herzegovina,Croatian Republic of Herzeg-Bosnia,1994-01-01
Indian intervention in the Sri Lankan Civil War,Sri Lanka,1990-01-01,True,Sri Lanka,Sri Lanka,1987-01-01
Operation Winter '94,Bosnia and Herzegovina,1994-01-01,True,Bosnia and Herzegovina,Croatia,1994-01-01
Operation Winter '94,Croatia,1994-01-01,True,Bosnia and Herzegovina,Croatian Republic of Herzeg-Bosnia,1994-01-01
Eelam War II,Sri Lanka,1995-01-01,True,Sri Lanka,Sri Lanka,1990-01-01
Eelam War III,Sri Lanka,2002-01-01,True,Sri Lanka,Sri Lanka,1995-01-01
Iraq War troop surge of 2007,Iraq,2008-01-01,True,Iraq,United States of America,2007-01-01
Djiboutian–Eritrean border conflict,Djibouti,2008-01-01,True,Ras Doumeira,Eritrea,2008-01-01
Eelam War I,Sri Lanka,1987-01-01,True,Sri Lanka,Sri Lanka,1983-01-01
Djiboutian–Eritrean border conflict,Djibouti,2008-01-01,True,Ras Doumeira,Djibouti,2008-01-01
War in Donbass,Ukraine,2017-01-01,True,Luhansk Oblast,Luhansk People's Republic,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Luhansk Oblast,Ukraine,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Luhansk Oblast,Russia,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Luhansk Oblast,Donetsk People's Republic,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donets Basin,Russia,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donets Basin,Donetsk People's Republic,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donets Basin,Luhansk People's Republic,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donets Basin,Ukraine,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donetsk Oblast,Ukraine,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donetsk Oblast,Russia,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donetsk Oblast,Donetsk People's Republic,2014-01-01
War in Donbass,Ukraine,2017-01-01,True,Donetsk Oblast,Luhansk People's Republic,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,True,Israel,Israel,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,True,Israel,Israel,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,True,Israel,Israel,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,True,Israel,Israel,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,True,Gaza Strip,Israel,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,True,Gaza Strip,Israel,2014-01-01
Eastern Theater of Eelam War IV,Sri Lanka,2007-01-01,True,Sri Lanka,Sri Lanka,2006-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,True,Gaza Strip,Israel,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,True,Gaza Strip,Israel,2014-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,True,Iraq,Kurdistan Region,2014-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,True,Iraq,Iran,2014-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,True,Iraq,Islamic State of Iraq and the Levant,2014-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,True,Iraq,Syria,2014-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Czech Republic,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Australia,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,United States of America,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Italy,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Germany,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Georgia,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Poland,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Romania,2015-01-01
Libyan civil war (2014–),Libya,2017-01-01,True,Libya,Islamic State of Iraq and the Levant,2014-01-01
Aleppo offensive,Syria,2013-01-01,True,Aleppo Governorate,Islamic State of Iraq and the Levant,2013-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,Turkey,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,True,Afghanistan,United Kingdom,2015-01-01
Aleppo offensive,Syria,2013-01-01,True,Aleppo Governorate,Syria,2013-01-01
Saudi Arabian-led intervention in Yemen,Yemen,2017-01-01,True,Yemen,Bahrain,2015-01-01
Saudi Arabian-led intervention in Yemen,Yemen,2017-01-01,True,Yemen,United Arab Emirates,2015-01-01
Saudi Arabian-led intervention in Yemen,Yemen,2017-01-01,True,Yemen,Saudi Arabia,2015-01-01
Second Rwanda War,Rwanda,1994-01-01,True,Rwanda,Rwanda,1994-01-01
Second Liberia War,Liberia,1995-01-01,True,Liberia,Liberia,1992-01-01
Second Liberia War,Liberia,1995-01-01,True,Liberia,Nigeria,1992-01-01
Third Rwanda War,Rwanda,1998-01-01,True,Rwanda,Rwanda,1997-01-01
Second Cambodia Civil,Cambodia,1997-01-01,True,Cambodia,Cambodia,1993-01-01
Third Guatemala War,Guatemala,1984-01-01,True,Guatemala,Guatemala,1978-01-01
First Burundi War,Burundi,1972-01-01,True,Burundi,Burundi,1972-01-01
Second Guatemala War,Guatemala,1971-01-01,True,Guatemala,Guatemala,1970-01-01
First Uganda War,Uganda,1966-01-01,True,Uganda,Uganda,1966-01-01
First Rwanda War,Rwanda,1964-01-01,True,Rwanda,Rwanda,1963-01-01
First Chad (FROLINAT) Rebellion,Chad,1971-01-01,True,Chad,France,1966-01-01
First Guatemala War,Guatemala,1968-01-01,True,Guatemala,Guatemala,1966-01-01
First Guatemala War,Guatemala,1968-01-01,True,Guatemala,United States of America,1966-01-01
First Chad (FROLINAT) Rebellion,Chad,1971-01-01,True,Chad,Chad,1966-01-01
Georgia War,Georgia,1992-01-01,True,Georgia,Georgia,1991-01-01
Dniestrian Independence War,Moldova,1992-01-01,True,Transnistria,Transnistria,1991-01-01
Dniestrian Independence War,Moldova,1992-01-01,True,Transnistria,Moldova,1991-01-01
Algerian Islamic Front War,Algeria,1999-01-01,True,Algeria,Algeria,1991-01-01
1964 Ethiopian-Somali Border War,Ethiopia,1964-01-01,True,Ogaden,Somali Republic,1964-01-01
Manbij offensive,Syria,2017-01-01,True,Manbij,Islamic State of Iraq and the Levant,2016-01-01
Aleppo offensive,Syria,2017-01-01,True,Aleppo Governorate,Syria,2016-01-01
1964 Ethiopian-Somali Border War,Ethiopia,1964-01-01,True,Ogaden,Ethiopian Empire,1964-01-01
Gulf War,Kuwait,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Qatar,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Iraq,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Iraq,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Iraq,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Yemen,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Oman,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Qatar,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Qatar,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Yemen,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Oman,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Israel,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Oman,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Jordan,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Israel,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Israel,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Israel,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Iraq,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Iraq,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Iraq,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Iraq,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Qatar,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Oman,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Israel,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Israel,United States of America,1990-01-01
Gulf War,Oman,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Yemen,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Yemen,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Oman,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Oman,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Israel,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Israel,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Jordan,1991-01-01,True,Kuwait,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Israel,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Jordan,1991-01-01,True,Iraq,United States of America,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Kuwait,United Kingdom,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Israel,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Saudi Arabia,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Iraq,United Kingdom,1990-01-01
Gulf War,Iraq,1991-01-01,True,Israel,United Kingdom,1990-01-01
First Chechen War,Russia,1996-01-01,True,Republic of Dagestan,Russia,1994-01-01
First Chechen War,Russia,1996-01-01,True,Republic of Dagestan,Chechen Republic of Ichkeria,1994-01-01
First Chechen War,Russia,1996-01-01,True,Chechen Republic,Chechen Republic of Ichkeria,1994-01-01
First Chechen War,Russia,1996-01-01,True,Chechen Republic,Russia,1994-01-01
First Chechen War,Russia,1996-01-01,True,Stavropol Krai,Chechen Republic of Ichkeria,1994-01-01
First Chechen War,Russia,1996-01-01,True,Stavropol Krai,Russia,1994-01-01
First Chechen War,Russia,1996-01-01,True,Republic of Ingushetia,Russia,1994-01-01
First Chechen War,Russia,1996-01-01,True,Republic of Ingushetia,Chechen Republic of Ichkeria,1994-01-01
Gulf War,Yemen,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Israel,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Iraq,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Iraq,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Israel,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Oman,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Israel,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Iraq,Saudi Arabia,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Yemen,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Iraq,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Iraq,Kuwait,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Iraq,1991-01-01,True,Israel,France,1990-01-01
