name,country,end_year,is_state,location,participant,start_year
Gulf War,Saudi Arabia,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Iraq,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Israel,1991-01-01,True,Israel,France,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Oman,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Israel,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Yemen,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Yemen,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Israel,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Israel,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Israel,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Israel,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Qatar,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Israel,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Jordan,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Falklands War,United Kingdom,1982-01-01,True,Falkland Islands,Argentina,1982-01-01
Falklands War,United Kingdom,1982-01-01,True,South Georgia and the South Sandwich Islands,Argentina,1982-01-01
Gulf War,Qatar,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Yemen,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Oman,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Arabian Peninsula,United Kingdom,1990-01-01
Falklands War,United Kingdom,1982-01-01,True,Falkland Islands,United Kingdom,1982-01-01
Falklands War,United Kingdom,1982-01-01,True,South Georgia and the South Sandwich Islands,United Kingdom,1982-01-01
Gulf War,Yemen,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Israel,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Iraq,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Iraq,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Israel,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Oman,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Israel,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Yemen,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Kuwait,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Kuwait,Kuwait,1990-01-01
Gulf War,Qatar,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Kuwait,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Qatar,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Yemen,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Israel,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Iraq,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Iraq,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Israel,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Oman,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Israel,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Saudi Arabia,Saudi Arabia,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Saudi Arabia,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Saudi Arabia,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Saudi Arabia,Kuwait,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Israel,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Iraq,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Oman,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Iraq,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Israel,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Yemen,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Oman,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Iraq,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Qatar,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Israel,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Jordan,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Kuwait,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Iraq,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Bahrain,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Israel,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,United Arab Emirates,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Jordan,1991-01-01,True,Arabian Peninsula,United States of America,1990-01-01
Gulf War,Yemen,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Qatar,1991-01-01,True,Arabian Peninsula,Kuwait,1990-01-01
Gulf War,Yemen,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Gulf War,Saudi Arabia,1991-01-01,True,Arabian Peninsula,France,1990-01-01
Gulf War,Oman,1991-01-01,True,Arabian Peninsula,Saudi Arabia,1990-01-01
Yom Kippur War,Israel,1973-01-01,True,Suez Canal,Israel,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Golan Heights,Israel,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Sinai Peninsula,Israel,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Suez Canal,Syria,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Middle East,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Suez Canal,United States of America,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Suez Canal,Egypt,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Golan Heights,Egypt,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Sinai Peninsula,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Sinai Peninsula,United States of America,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Middle East,Syria,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Suez Canal,Israel,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Golan Heights,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Sinai Peninsula,Egypt,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Middle East,United States of America,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Middle East,Egypt,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Sinai Peninsula,Israel,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Suez Canal,Syria,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Middle East,Israel,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Sinai Peninsula,Syria,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Middle East,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Suez Canal,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Golan Heights,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Sinai Peninsula,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Suez Canal,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Middle East,Israel,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Sinai Peninsula,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Middle East,Syria,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Suez Canal,United States of America,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Suez Canal,Egypt,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Golan Heights,Egypt,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Sinai Peninsula,United States of America,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Sinai Peninsula,Egypt,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Middle East,United States of America,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Middle East,Egypt,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Suez Canal,United States of America,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Suez Canal,Egypt,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Golan Heights,Egypt,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Sinai Peninsula,United States of America,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Sinai Peninsula,Egypt,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Middle East,United States of America,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Middle East,Egypt,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Golan Heights,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Golan Heights,United States of America,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Golan Heights,Syria,1973-01-01
Yom Kippur War,Syria,1973-01-01,True,Golan Heights,Syria,1973-01-01
Yom Kippur War,Israel,1973-01-01,True,Golan Heights,United States of America,1973-01-01
Yom Kippur War,Egypt,1973-01-01,True,Golan Heights,United States of America,1973-01-01
Soviet–Afghan War,Afghanistan,1989-01-01,True,Democratic Republic of Afghanistan,Democratic Republic of Afghanistan,1979-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,North Vietnam,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,South Korea,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,Thailand,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,Australia,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,New Zealand,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,United States of America,1968-01-01
Tet Offensive,Vietnam,1968-01-01,True,South Vietnam,South Vietnam,1968-01-01
Soviet–Afghan War,Afghanistan,1989-01-01,True,Democratic Republic of Afghanistan,Soviet Union,1979-01-01
Lebanon War,Lebanon,1985-01-01,True,Lebanon,Israel,1982-01-01
Lebanon War,Lebanon,1985-01-01,True,Lebanon,Syria,1982-01-01
Lord's Resistance Army insurgency,Uganda,2017-01-01,True,,Uganda,1987-01-01
Lord's Resistance Army insurgency,South Sudan,2017-01-01,True,,Uganda,1987-01-01
Lord's Resistance Army insurgency,Democratic Republic of the Congo,2017-01-01,True,,Uganda,1987-01-01
Lord's Resistance Army insurgency,Central African Republic,2017-01-01,True,,Uganda,1987-01-01
Lord's Resistance Army insurgency,Uganda,2017-01-01,True,,Central African Republic,1987-01-01
Lord's Resistance Army insurgency,South Sudan,2017-01-01,True,,Central African Republic,1987-01-01
Lord's Resistance Army insurgency,Democratic Republic of the Congo,2017-01-01,True,,Central African Republic,1987-01-01
Lord's Resistance Army insurgency,Central African Republic,2017-01-01,True,,Central African Republic,1987-01-01
Lord's Resistance Army insurgency,Uganda,2017-01-01,True,,Democratic Republic of the Congo,1987-01-01
Lord's Resistance Army insurgency,South Sudan,2017-01-01,True,,Democratic Republic of the Congo,1987-01-01
Lord's Resistance Army insurgency,Democratic Republic of the Congo,2017-01-01,True,,Democratic Republic of the Congo,1987-01-01
Lord's Resistance Army insurgency,Central African Republic,2017-01-01,True,,Democratic Republic of the Congo,1987-01-01
Lord's Resistance Army insurgency,Uganda,2017-01-01,True,,South Sudan,1987-01-01
Lord's Resistance Army insurgency,South Sudan,2017-01-01,True,,South Sudan,1987-01-01
Lord's Resistance Army insurgency,Democratic Republic of the Congo,2017-01-01,True,,South Sudan,1987-01-01
Lord's Resistance Army insurgency,Central African Republic,2017-01-01,True,,South Sudan,1987-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Chad,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Chad,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Chad,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Chad,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Chad,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Chad,2002-01-01
Sino-Vietnamese War,Vietnam,1979-01-01,True,North Vietnam,Vietnam,1979-01-01
Sino-Vietnamese War,Vietnam,1979-01-01,True,North Vietnam,People's Republic of China,1979-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Algeria,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Tunisia,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Niger,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Libya,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Mauritania,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Mauritania,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Mauritania,2002-01-01
