name,country,end_year,is_state,location,participant,start_year
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Mauritania,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Mauritania,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Mauritania,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,Mali,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,True,Maghreb,France,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,True,Maghreb,France,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,True,Maghreb,France,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,True,Maghreb,France,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,True,Maghreb,France,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,True,Maghreb,France,2002-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Khmer Republic,United States of America,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Khmer Republic,South Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Khmer Republic,North Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Kingdom of Cambodia,United States of America,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Kingdom of Cambodia,South Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Kingdom of Cambodia,North Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Khmer Republic,Khmer Republic,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,True,Kingdom of Cambodia,Khmer Republic,1967-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,True,Zaire,Angola,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,True,Zaire,Rwanda,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,True,Zaire,Uganda,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,True,Zaire,Burundi,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,True,Zaire,Zaire,1996-01-01
Libyan–Egyptian War,Libya,1977-01-01,True,,Egypt,1977-01-01
Libyan–Egyptian War,Egypt,1977-01-01,True,,Egypt,1977-01-01
Libyan–Egyptian War,Libya,1977-01-01,True,,Libya,1977-01-01
Libyan–Egyptian War,Egypt,1977-01-01,True,,Libya,1977-01-01
Paquisha War,Ecuador,1981-01-01,True,,Peru,1981-01-01
Paquisha War,Peru,1981-01-01,True,,Peru,1981-01-01
Paquisha War,Ecuador,1981-01-01,True,,Ecuador,1981-01-01
Paquisha War,Peru,1981-01-01,True,,Ecuador,1981-01-01
1982 Ethiopian–Somali Border War,Somalia,1982-01-01,True,,Somali Democratic Republic,1982-01-01
Djiboutian Civil War,Djibouti,1994-01-01,True,,Djibouti,1991-01-01
Gaza–Israel conflict,Palestine,2017-01-01,True,,Israel,2006-01-01
Gaza–Israel conflict,Israel,2017-01-01,True,,Israel,2006-01-01
Gaza–Israel conflict,Palestine,2017-01-01,True,,Islamic State of Iraq and the Levant,2006-01-01
Gaza–Israel conflict,Israel,2017-01-01,True,,Islamic State of Iraq and the Levant,2006-01-01
Tell Abyad offensive,Syria,2015-01-01,True,,Islamic State of Iraq and the Levant,2015-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,People's Republic of China,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Thailand,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Australia,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,New Zealand,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,United States of America,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,South Vietnam,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,North Vietnam,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Kingdom of Laos,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Colombia,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,South Korea,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Philippines,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,North Korea,1965-01-01
Vietnam War,Vietnam,1975-01-01,True,South Vietnam,Khmer Republic,1965-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Syria,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Syria,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Syria,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Syria,1967-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Iraq,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Iraq,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Iraq,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Iraq,1967-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Israel,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Israel,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Israel,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Israel,1967-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Jordan,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Jordan,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Jordan,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Jordan,1967-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Lebanon,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Lebanon,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Lebanon,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Lebanon,1967-01-01
Six-Day War,Israel,1967-01-01,True,Middle East,Egypt,1967-01-01
Six-Day War,Egypt,1967-01-01,True,Middle East,Egypt,1967-01-01
Six-Day War,Palestine,1967-01-01,True,Middle East,Egypt,1967-01-01
Six-Day War,Syria,1967-01-01,True,Middle East,Egypt,1967-01-01
Ceneps Guar,Ecuador,1995-01-01,True,,Peru,1995-01-01
Ceneps Guar,Peru,1995-01-01,True,,Peru,1995-01-01
Second Kurdish–Iraqi War,Iraq,1975-01-01,True,,Imperial State of Iran,1974-01-01
Ceneps Guar,Ecuador,1995-01-01,True,,Ecuador,1995-01-01
Ceneps Guar,Peru,1995-01-01,True,,Ecuador,1995-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Gaza–Israel conflict,Palestine,2017-01-01,False,,Islamic State of Iraq and the Levant,2006-01-01
Gaza–Israel conflict,Israel,2017-01-01,False,,Islamic State of Iraq and the Levant,2006-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Kurdistan Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Kurdistan Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Kurdistan Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Southeastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Southeastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Southeastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Syria–Turkey border,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Syria–Turkey border,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Syria–Turkey border,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Eastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Eastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Eastern Anatolia Region,Koma Civakên Kurdistan,2015-01-01
Kivu conflict,Democratic Republic of the Congo,2017-01-01,False,Kivu,National Forces of Liberation,2004-01-01
Kivu conflict,Democratic Republic of the Congo,2017-01-01,False,Kivu,Democratic Forces for the Liberation of Rwanda,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Lashkar-e-Jhangvi,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Islamic State of Iraq and the Levant,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Turkistan Islamic Party,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Islamic State of Iraq and the Levant – Khorasan Province,2004-01-01
Libyan civil war (2014–),Libya,2017-01-01,False,Libya,Islamic State of Iraq and the Levant,2014-01-01
Libyan civil war (2014–),Libya,2017-01-01,False,Libya,Government of National Accord,2014-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,False,Afghanistan,Taliban,2015-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,False,Iraq,Islamic State of Iraq and the Levant,2014-01-01
Aleppo offensive,Syria,2017-01-01,False,Aleppo Governorate,Hezbollah,2016-01-01
Manbij offensive,Syria,2017-01-01,False,Manbij,Islamic State of Iraq and the Levant,2016-01-01
Aleppo offensive,Syria,2017-01-01,False,Aleppo Governorate,Al-Nusra Front,2016-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,False,Iraq,Iraqi Turkmen Front,2014-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,False,Iraq,federal government of Iraq,2014-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,False,Afghanistan,Islamic State of Iraq and the Levant – Khorasan Province,2015-01-01
Oromo conflict,Ethiopia,2018-01-01,False,Oromia Region,Government of Ethiopia,1973-01-01
Oromo conflict,Ethiopia,2018-01-01,False,Oromia Region,Oromo Liberation Front,1973-01-01
Tell Abyad offensive,Syria,2015-01-01,False,,Islamic State of Iraq and the Levant,2015-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Popular Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Democratic Front for the Liberation of Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
War in Afghanistan,Afghanistan,2014-01-01,False,Afghanistan,Turkistan Islamic Party,2001-01-01
Casamance conflict,Senegal,2014-01-01,False,Senegal,Movement of Democratic Forces of Casamance,1982-01-01
Aleppo offensive,Syria,2013-01-01,False,Aleppo Governorate,Al-Nusra Front,2013-01-01
Aleppo offensive,Syria,2013-01-01,False,Aleppo Governorate,Islamic State of Iraq and the Levant,2013-01-01
Aleppo offensive,Syria,2013-01-01,False,Aleppo Governorate,Hezbollah,2013-01-01
Second Chechen War,Russia,2009-01-01,False,Chechen Republic,Caucasus Emirate,1999-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Fatah,2008-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Fatah,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Popular Front for the Liberation of Palestine,2008-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Hamas,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Hamas,2008-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Hamas,2008-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Hamas,2008-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Fatah,2008-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Popular Front for the Liberation of Palestine,2008-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Fatah,2008-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Popular Front for the Liberation of Palestine,2008-01-01
War in Somalia (2006-2009),Somalia,2009-01-01,False,Somalia,Alliance for the Re-liberation of Somalia,2006-01-01
War in Somalia (2006-2009),Somalia,2009-01-01,False,Somalia,Transitional Federal Government,2006-01-01
War in Somalia (2006-2009),Somalia,2009-01-01,False,Somalia,Oromo Liberation Front,2006-01-01
Sri Lankan Civil War,Sri Lanka,2009-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,1983-01-01
Eastern Theater of Eelam War IV,Sri Lanka,2007-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,2006-01-01
2006 Lebanon War,Lebanon,2006-01-01,False,Levant,Amal Movement,2006-01-01
2006 Lebanon War,Israel,2006-01-01,False,Levant,Amal Movement,2006-01-01
