name,country,end_year,is_state,location,participant,start_year
2006 Lebanon War,Lebanon,2006-01-01,False,Levant,Lebanese Communist Party,2006-01-01
2006 Lebanon War,Israel,2006-01-01,False,Levant,Lebanese Communist Party,2006-01-01
2006 Lebanon War,Lebanon,2006-01-01,False,Levant,Popular Front for the Liberation of Palestine – General Command,2006-01-01
2006 Lebanon War,Israel,2006-01-01,False,Levant,Popular Front for the Liberation of Palestine – General Command,2006-01-01
2006 Lebanon War,Lebanon,2006-01-01,False,Levant,Hezbollah,2006-01-01
2006 Lebanon War,Israel,2006-01-01,False,Levant,Hezbollah,2006-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,National Union for the Total Independence of Angola,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,Democratic Forces for the Liberation of Rwanda,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,Movement for the Liberation of the Congo,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,National Council for the Defense of Democracy–Forces for the Defense of Democracy,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,Forces for Renewal,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,Union of Congolese Patriots,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,Rally for Congolese Democracy,1998-01-01
Second Congo War,Democratic Republic of the Congo,2003-01-01,False,Democratic Republic of the Congo,National Liberation Front,1998-01-01
2003 invasion of Iraq,Iraq,2003-01-01,False,Iraq,Ansar al-Islam,2003-01-01
Eelam War III,Sri Lanka,2002-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,1995-01-01
Algerian Islamic Front War,Algeria,1999-01-01,False,Algeria,Islamic Salvation Front,1991-01-01
War in Abkhazia (1998),Georgia,1998-01-01,False,Abkhazia,Mkhedrioni,1998-01-01
Civil war in Tajikistan,Tajikistan,1997-01-01,False,Tajikistan,Taliban,1992-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,False,Zaire,National Union for the Total Independence of Angola,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,False,Zaire,Alliance of Democratic Forces for the Liberation of Congo,1996-01-01
First Congo War,Democratic Republic of the Congo,1997-01-01,False,Zaire,Army for the Liberation of Rwanda,1996-01-01
Second Liberia War,Liberia,1995-01-01,False,Liberia,National Patriotic Front of Liberia,1992-01-01
Bosnian War,Bosnia and Herzegovina,1995-01-01,False,Bosnia and Herzegovina,NATO,1992-01-01
Eelam War II,Sri Lanka,1995-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,1990-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Azerbaijan,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Armenia,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Azerbaijan,Armenian Revolutionary Federation,1988-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Armenia,Armenian Revolutionary Federation,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Azerbaijan,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Armenia,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Azerbaijan,Armenian Revolutionary Federation,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Armenia,Armenian Revolutionary Federation,1988-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Nagorno-Karabakh,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Azerbaijan,1994-01-01,False,Nagorno-Karabakh,Armenian Revolutionary Federation,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Nagorno-Karabakh,Azerbaijani Popular Front Party,1988-01-01
Nagorno-Karabakh War,Armenia,1994-01-01,False,Nagorno-Karabakh,Armenian Revolutionary Federation,1988-01-01
Djiboutian Civil War,Djibouti,1994-01-01,False,,Front for the Restoration of Unity and Democracy,1991-01-01
Second Rwanda War,Rwanda,1994-01-01,False,Rwanda,Rwandan Patriotic Front,1994-01-01
War in Abkhazia,Georgia,1993-01-01,False,Abkhazia,Ukrainian National Assembly – Ukrainian National Self Defence,1992-01-01
Salvadoran Civil War,El Salvador,1992-01-01,False,El Salvador,Farabundo Martí National Liberation Front,1979-01-01
Cambodian–Vietnamese War,Cambodia,1991-01-01,False,Cambodia,Kampuchean United Front for National Salvation,1977-01-01
Lebanese Civil War,Lebanon,1990-01-01,False,Lebanon,Amal Movement,1975-01-01
Lebanese Civil War,Lebanon,1990-01-01,False,Lebanon,Islamic Unification Movement,1975-01-01
Lebanese Civil War,Lebanon,1990-01-01,False,Lebanon,Lebanese National Movement,1975-01-01
Lebanese Civil War,Lebanon,1990-01-01,False,Lebanon,Hezbollah,1975-01-01
Lebanese Civil War,Lebanon,1990-01-01,False,Lebanon,Lebanese Front,1975-01-01
Indian intervention in the Sri Lankan Civil War,Sri Lanka,1990-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,1987-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iran,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iran,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iran,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iran,Patriotic Union of Kurdistan,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iran,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iran,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iran,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iran,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iran,Patriotic Union of Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iran,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iraq,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iraq,Patriotic Union of Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iraq,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iraq,Patriotic Union of Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iraq,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iraq,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iraq,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iraq,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Iraq,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Iraq,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Persian Gulf,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Persian Gulf,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Persian Gulf,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Persian Gulf,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Persian Gulf,Patriotic Union of Kurdistan,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Persian Gulf,Islamic Supreme Council of Iraq,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Persian Gulf,People's Mujahedin of Iran,1980-01-01
Iran–Iraq War,Iran,1988-01-01,False,Persian Gulf,Democratic Party of Iranian Kurdistan,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Persian Gulf,Kurdistan Democratic Party,1980-01-01
Iran–Iraq War,Iraq,1988-01-01,False,Persian Gulf,Patriotic Union of Kurdistan,1980-01-01
Chadian–Libyan conflict,Chad,1987-01-01,False,Chad,FROLINAT,1978-01-01
Eelam War I,Sri Lanka,1987-01-01,False,Sri Lanka,Liberation Tigers of Tamil Eelam,1983-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Lebanese Front,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Palestine Liberation Organization,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Amal Movement,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Islamic Unification Movement,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Al-Mourabitoun,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Kurdistan Workers' Party,1982-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Hezbollah,1982-01-01
1982 Ethiopian–Somali Border War,Somalia,1982-01-01,False,,Derg,1982-01-01
1982 Ethiopian–Somali Border War,Somalia,1982-01-01,False,,Somali Salvation Democratic Front,1982-01-01
Uganda–Tanzania War,Uganda,1979-01-01,False,Uganda,Uganda National Liberation Front,1978-01-01
Uganda–Tanzania War,Uganda,1979-01-01,False,Uganda,Palestine Liberation Organization,1978-01-01
Indonesian invasion of East Timor,East Timor,1979-01-01,False,East Timor,Timorese Democratic Union,1975-01-01
Indonesian invasion of East Timor,East Timor,1979-01-01,False,East Timor,Timorese Popular Democratic Association,1975-01-01
Indonesian invasion of East Timor,East Timor,1979-01-01,False,East Timor,Revolutionary Front for an Independent East Timor,1975-01-01
Ethio-Somali War,Ethiopia,1978-01-01,False,Ethiopia,Western Somali Liberation Front,1977-01-01
Ethio-Somali War,Ethiopia,1978-01-01,False,Ethiopia,Derg,1977-01-01
Ethio-Somali War,Ethiopia,1978-01-01,False,Ogaden,Western Somali Liberation Front,1977-01-01
Ethio-Somali War,Ethiopia,1978-01-01,False,Ogaden,Derg,1977-01-01
Cambodian Civil War,Cambodia,1975-01-01,False,Khmer Republic,National Front for the Liberation of South Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,False,Kingdom of Cambodia,National Front for the Liberation of South Vietnam,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,False,Khmer Republic,National United Front of Kampuchea,1967-01-01
Cambodian Civil War,Cambodia,1975-01-01,False,Kingdom of Cambodia,National United Front of Kampuchea,1967-01-01
Vietnam War,Vietnam,1975-01-01,False,South Vietnam,National Front for the Liberation of South Vietnam,1965-01-01
Second Kurdish–Iraqi War,Iraq,1975-01-01,False,,Kurdistan Democratic Party,1974-01-01
Vietnam War,Vietnam,1975-01-01,False,South Vietnam,Pathet Lao,1965-01-01
Yom Kippur War,Israel,1973-01-01,False,Suez Canal,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Israel,1973-01-01,False,Golan Heights,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Israel,1973-01-01,False,Sinai Peninsula,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Israel,1973-01-01,False,Middle East,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Egypt,1973-01-01,False,Suez Canal,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Egypt,1973-01-01,False,Golan Heights,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Egypt,1973-01-01,False,Sinai Peninsula,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Egypt,1973-01-01,False,Middle East,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Syria,1973-01-01,False,Suez Canal,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Syria,1973-01-01,False,Golan Heights,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Syria,1973-01-01,False,Sinai Peninsula,Palestine Liberation Organization,1973-01-01
Yom Kippur War,Syria,1973-01-01,False,Middle East,Palestine Liberation Organization,1973-01-01
First Chad (FROLINAT) Rebellion,Chad,1971-01-01,False,Chad,FROLINAT,1966-01-01
War of Attrition,Egypt,1970-01-01,False,Sinai Peninsula,Palestine Liberation Organization,1967-01-01
Tet Offensive,Vietnam,1968-01-01,False,South Vietnam,National Front for the Liberation of South Vietnam,1968-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,False,Afghanistan,Taliban,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Lashkar-e-Jhangvi,2004-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Iraqi Civil War (2014–present),Iraq,2017-01-01,False,Iraq,Islamic State of Iraq and the Levant,2014-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Libyan civil war (2014–),Libya,2017-01-01,False,Libya,Islamic State of Iraq and the Levant,2014-01-01
Manbij offensive,Syria,2017-01-01,False,Manbij,Islamic State of Iraq and the Levant,2016-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Aleppo offensive,Syria,2017-01-01,False,Aleppo Governorate,Al-Nusra Front,2016-01-01
Kurdish–Turkish conflict,Iraq,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Syria–Turkey border,Kurdistan Freedom Falcons,2015-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Southeastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Islamic State of Iraq and the Levant,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Turkistan Islamic Party,2004-01-01
War in North-West Pakistan,Pakistan,2017-01-01,False,Federally Administered Tribal Areas,Islamic State of Iraq and the Levant – Khorasan Province,2004-01-01
Kurdish–Turkish conflict,Syria,2017-01-01,False,Eastern Anatolia Region,Kurdistan Freedom Falcons,2015-01-01
War in Afghanistan (2015–),Afghanistan,2017-01-01,False,Afghanistan,Islamic State of Iraq and the Levant – Khorasan Province,2015-01-01
Kurdish–Turkish conflict,Turkey,2017-01-01,False,Kurdistan Region,Kurdistan Freedom Falcons,2015-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Boko Haram,2002-01-01
Gaza–Israel conflict,Palestine,2017-01-01,False,,Islamic State of Iraq and the Levant,2006-01-01
Gaza–Israel conflict,Israel,2017-01-01,False,,Islamic State of Iraq and the Levant,2006-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Al-Mourabitoun,2002-01-01
Insurgency in the Maghreb (2002–),Algeria,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Libya,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Mauritania,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Morocco,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Tunisia,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Insurgency in the Maghreb (2002–),Western Sahara,2017-01-01,False,Maghreb,Islamic State of Iraq and the Levant,2002-01-01
Tell Abyad offensive,Syria,2015-01-01,False,,Islamic State of Iraq and the Levant,2015-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Hamas,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Abdullah Azzam Shaheed Brigade,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
War in Afghanistan,Afghanistan,2014-01-01,False,Afghanistan,Turkistan Islamic Party,2001-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Israel,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Palestine,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
2014 Israel–Gaza conflict,Israel,2014-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2014-01-01
Aleppo offensive,Syria,2013-01-01,False,Aleppo Governorate,Al-Nusra Front,2013-01-01
Aleppo offensive,Syria,2013-01-01,False,Aleppo Governorate,Islamic State of Iraq and the Levant,2013-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2008-01-01
Second Chechen War,Russia,2009-01-01,False,Chechen Republic,Caucasus Emirate,1999-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Islamic Jihad Movement in Palestine,2008-01-01
Gaza War,Palestine,2009-01-01,False,Southern District,Hamas,2008-01-01
Gaza War,Palestine,2009-01-01,False,Gaza Strip,Hamas,2008-01-01
Gaza War,Israel,2009-01-01,False,Southern District,Hamas,2008-01-01
Gaza War,Israel,2009-01-01,False,Gaza Strip,Hamas,2008-01-01
Civil war in Tajikistan,Tajikistan,1997-01-01,False,Tajikistan,Taliban,1992-01-01
Lebanon War,Lebanon,1985-01-01,False,Lebanon,Kurdistan Workers' Party,1982-01-01
